region,metric,atlas,labels
EstimatedTotalIntraCranialVol,global,aseg,global-eTIV
CerebralWhiteMatterVol,global,aseg,global-CerebralWhiteMatterVol
TotalGrayVol,global,aseg,global-TotalGrayVol
SubCortGrayVol,global,aseg,global-SubCortGrayVol
WhiteSurfArea,global,aparc.a2009s,global-WhiteSurfArea
MeanThickness,global,aparc.a2009s,global-MeanThickness
CortexVol,global,aseg,global-CortexVol
Left-Lateral-Ventricle,vol,aseg,vol-Left-Lateral-Ventricle
Left-Inf-Lat-Vent,vol,aseg,vol-Left-Inf-Lat-Vent
Left-Cerebellum-White-Matter,vol,aseg,vol-Left-Cerebellum-White-Matter
Left-Cerebellum-Cortex,vol,aseg,vol-Left-Cerebellum-Cortex
Left-Thalamus-Proper,vol,aseg,vol-Left-Thalamus-Proper
Left-Caudate,vol,aseg,vol-Left-Caudate
Left-Putamen,vol,aseg,vol-Left-Putamen
Left-Pallidum,vol,aseg,vol-Left-Pallidum
3rd-Ventricle,vol,aseg,vol-3rd-Ventricle
4th-Ventricle,vol,aseg,vol-4th-Ventricle
Brain-Stem,vol,aseg,vol-Brain-Stem
Left-Hippocampus,vol,aseg,vol-Left-Hippocampus
Left-Amygdala,vol,aseg,vol-Left-Amygdala
CSF,vol,aseg,vol-CSF
Left-Accumbens-area,vol,aseg,vol-Left-Accumbens-area
Left-VentralDC,vol,aseg,vol-Left-VentralDC
Right-Lateral-Ventricle,vol,aseg,vol-Right-Lateral-Ventricle
Right-Inf-Lat-Vent,vol,aseg,vol-Right-Inf-Lat-Vent
Right-Cerebellum-White-Matter,vol,aseg,vol-Right-Cerebellum-White-Matter
Right-Cerebellum-Cortex,vol,aseg,vol-Right-Cerebellum-Cortex
Right-Thalamus-Proper,vol,aseg,vol-Right-Thalamus-Proper
Right-Caudate,vol,aseg,vol-Right-Caudate
Right-Putamen,vol,aseg,vol-Right-Putamen
Right-Pallidum,vol,aseg,vol-Right-Pallidum
Right-Hippocampus,vol,aseg,vol-Right-Hippocampus
Right-Amygdala,vol,aseg,vol-Right-Amygdala
Right-Accumbens-area,vol,aseg,vol-Right-Accumbens-area
Right-VentralDC,vol,aseg,vol-Right-VentralDC
CC_Posterior,vol,aseg,vol-CC_Posterior
CC_Mid_Posterior,vol,aseg,vol-CC_Mid_Posterior
CC_Central,vol,aseg,vol-CC_Central
CC_Mid_Anterior,vol,aseg,vol-CC_Mid_Anterior
CC_Anterior,vol,aseg,vol-CC_Anterior
G_and_S_frontomargin,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_and_S_frontomargin
G_and_S_occipital_inf,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_and_S_occipital_inf
G_and_S_paracentral,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_and_S_paracentral
G_and_S_subcentral,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_and_S_subcentral
G_and_S_transv_frontopol,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_and_S_transv_frontopol
G_and_S_cingul-Ant,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_and_S_cingul-Ant
G_and_S_cingul-Mid-Ant,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_and_S_cingul-Mid-Ant
G_and_S_cingul-Mid-Post,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_and_S_cingul-Mid-Post
G_cingul-Post-dorsal,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_cingul-Post-dorsal
G_cingul-Post-ventral,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_cingul-Post-ventral
G_cuneus,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_cuneus
G_front_inf-Opercular,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_front_inf-Opercular
G_front_inf-Orbital,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_front_inf-Orbital
G_front_inf-Triangul,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_front_inf-Triangul
G_front_middle,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_front_middle
G_front_sup,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_front_sup
G_Ins_lg_and_S_cent_ins,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_Ins_lg_and_S_cent_ins
G_insular_short,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_insular_short
G_occipital_middle,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_occipital_middle
G_occipital_sup,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_occipital_sup
G_oc-temp_lat-fusifor,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_oc-temp_lat-fusifor
G_oc-temp_med-Lingual,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_oc-temp_med-Lingual
G_oc-temp_med-Parahip,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_oc-temp_med-Parahip
G_orbital,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_orbital
G_pariet_inf-Angular,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_pariet_inf-Angular
G_pariet_inf-Supramar,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_pariet_inf-Supramar
G_parietal_sup,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_parietal_sup
G_postcentral,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_postcentral
G_precentral,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_precentral
G_precuneus,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_precuneus
G_rectus,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_rectus
G_subcallosal,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_subcallosal
G_temp_sup-G_T_transv,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_temp_sup-G_T_transv
G_temp_sup-Lateral,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_temp_sup-Lateral
G_temp_sup-Plan_polar,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_temp_sup-Plan_polar
G_temp_sup-Plan_tempo,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_temp_sup-Plan_tempo
G_temporal_inf,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_temporal_inf
G_temporal_middle,SurfArea,lh.aparc.a2009s,lh-SurfArea-G_temporal_middle
Lat_Fis-ant-Horizont,SurfArea,lh.aparc.a2009s,lh-SurfArea-Lat_Fis-ant-Horizont
Lat_Fis-ant-Vertical,SurfArea,lh.aparc.a2009s,lh-SurfArea-Lat_Fis-ant-Vertical
Lat_Fis-post,SurfArea,lh.aparc.a2009s,lh-SurfArea-Lat_Fis-post
Pole_occipital,SurfArea,lh.aparc.a2009s,lh-SurfArea-Pole_occipital
Pole_temporal,SurfArea,lh.aparc.a2009s,lh-SurfArea-Pole_temporal
S_calcarine,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_calcarine
S_central,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_central
S_cingul-Marginalis,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_cingul-Marginalis
S_circular_insula_ant,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_circular_insula_ant
S_circular_insula_inf,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_circular_insula_inf
S_circular_insula_sup,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_circular_insula_sup
S_collat_transv_ant,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_collat_transv_ant
S_collat_transv_post,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_collat_transv_post
S_front_inf,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_front_inf
S_front_middle,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_front_middle
S_front_sup,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_front_sup
S_interm_prim-Jensen,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_interm_prim-Jensen
S_intrapariet_and_P_trans,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_intrapariet_and_P_trans
S_oc_middle_and_Lunatus,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_oc_middle_and_Lunatus
S_oc_sup_and_transversal,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_oc_sup_and_transversal
S_occipital_ant,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_occipital_ant
S_oc-temp_lat,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_oc-temp_lat
S_oc-temp_med_and_Lingual,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_oc-temp_med_and_Lingual
S_orbital_lateral,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_orbital_lateral
S_orbital_med-olfact,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_orbital_med-olfact
S_orbital-H_Shaped,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_orbital-H_Shaped
S_parieto_occipital,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_parieto_occipital
S_pericallosal,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_pericallosal
S_postcentral,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_postcentral
S_precentral-inf-part,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_precentral-inf-part
S_precentral-sup-part,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_precentral-sup-part
S_suborbital,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_suborbital
S_subparietal,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_subparietal
S_temporal_inf,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_temporal_inf
S_temporal_sup,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_temporal_sup
S_temporal_transverse,SurfArea,lh.aparc.a2009s,lh-SurfArea-S_temporal_transverse
G_and_S_frontomargin,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_and_S_frontomargin
G_and_S_occipital_inf,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_and_S_occipital_inf
G_and_S_paracentral,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_and_S_paracentral
G_and_S_subcentral,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_and_S_subcentral
G_and_S_transv_frontopol,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_and_S_transv_frontopol
G_and_S_cingul-Ant,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_and_S_cingul-Ant
G_and_S_cingul-Mid-Ant,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_and_S_cingul-Mid-Ant
G_and_S_cingul-Mid-Post,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_and_S_cingul-Mid-Post
G_cingul-Post-dorsal,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_cingul-Post-dorsal
G_cingul-Post-ventral,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_cingul-Post-ventral
G_cuneus,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_cuneus
G_front_inf-Opercular,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_front_inf-Opercular
G_front_inf-Orbital,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_front_inf-Orbital
G_front_inf-Triangul,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_front_inf-Triangul
G_front_middle,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_front_middle
G_front_sup,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_front_sup
G_Ins_lg_and_S_cent_ins,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_Ins_lg_and_S_cent_ins
G_insular_short,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_insular_short
G_occipital_middle,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_occipital_middle
G_occipital_sup,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_occipital_sup
G_oc-temp_lat-fusifor,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_oc-temp_lat-fusifor
G_oc-temp_med-Lingual,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_oc-temp_med-Lingual
G_oc-temp_med-Parahip,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_oc-temp_med-Parahip
G_orbital,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_orbital
G_pariet_inf-Angular,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_pariet_inf-Angular
G_pariet_inf-Supramar,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_pariet_inf-Supramar
G_parietal_sup,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_parietal_sup
G_postcentral,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_postcentral
G_precentral,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_precentral
G_precuneus,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_precuneus
G_rectus,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_rectus
G_subcallosal,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_subcallosal
G_temp_sup-G_T_transv,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_temp_sup-G_T_transv
G_temp_sup-Lateral,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_temp_sup-Lateral
G_temp_sup-Plan_polar,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_temp_sup-Plan_polar
G_temp_sup-Plan_tempo,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_temp_sup-Plan_tempo
G_temporal_inf,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_temporal_inf
G_temporal_middle,GrayVol,lh.aparc.a2009s,lh-GrayVol-G_temporal_middle
Lat_Fis-ant-Horizont,GrayVol,lh.aparc.a2009s,lh-GrayVol-Lat_Fis-ant-Horizont
Lat_Fis-ant-Vertical,GrayVol,lh.aparc.a2009s,lh-GrayVol-Lat_Fis-ant-Vertical
Lat_Fis-post,GrayVol,lh.aparc.a2009s,lh-GrayVol-Lat_Fis-post
Pole_occipital,GrayVol,lh.aparc.a2009s,lh-GrayVol-Pole_occipital
Pole_temporal,GrayVol,lh.aparc.a2009s,lh-GrayVol-Pole_temporal
S_calcarine,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_calcarine
S_central,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_central
S_cingul-Marginalis,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_cingul-Marginalis
S_circular_insula_ant,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_circular_insula_ant
S_circular_insula_inf,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_circular_insula_inf
S_circular_insula_sup,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_circular_insula_sup
S_collat_transv_ant,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_collat_transv_ant
S_collat_transv_post,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_collat_transv_post
S_front_inf,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_front_inf
S_front_middle,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_front_middle
S_front_sup,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_front_sup
S_interm_prim-Jensen,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_interm_prim-Jensen
S_intrapariet_and_P_trans,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_intrapariet_and_P_trans
S_oc_middle_and_Lunatus,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_oc_middle_and_Lunatus
S_oc_sup_and_transversal,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_oc_sup_and_transversal
S_occipital_ant,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_occipital_ant
S_oc-temp_lat,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_oc-temp_lat
S_oc-temp_med_and_Lingual,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_oc-temp_med_and_Lingual
S_orbital_lateral,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_orbital_lateral
S_orbital_med-olfact,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_orbital_med-olfact
S_orbital-H_Shaped,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_orbital-H_Shaped
S_parieto_occipital,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_parieto_occipital
S_pericallosal,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_pericallosal
S_postcentral,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_postcentral
S_precentral-inf-part,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_precentral-inf-part
S_precentral-sup-part,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_precentral-sup-part
S_suborbital,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_suborbital
S_subparietal,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_subparietal
S_temporal_inf,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_temporal_inf
S_temporal_sup,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_temporal_sup
S_temporal_transverse,GrayVol,lh.aparc.a2009s,lh-GrayVol-S_temporal_transverse
G_and_S_frontomargin,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_and_S_frontomargin
G_and_S_occipital_inf,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_and_S_occipital_inf
G_and_S_paracentral,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_and_S_paracentral
G_and_S_subcentral,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_and_S_subcentral
G_and_S_transv_frontopol,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_and_S_transv_frontopol
G_and_S_cingul-Ant,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_and_S_cingul-Ant
G_and_S_cingul-Mid-Ant,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_and_S_cingul-Mid-Ant
G_and_S_cingul-Mid-Post,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_and_S_cingul-Mid-Post
G_cingul-Post-dorsal,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_cingul-Post-dorsal
G_cingul-Post-ventral,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_cingul-Post-ventral
G_cuneus,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_cuneus
G_front_inf-Opercular,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_front_inf-Opercular
G_front_inf-Orbital,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_front_inf-Orbital
G_front_inf-Triangul,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_front_inf-Triangul
G_front_middle,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_front_middle
G_front_sup,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_front_sup
G_Ins_lg_and_S_cent_ins,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_Ins_lg_and_S_cent_ins
G_insular_short,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_insular_short
G_occipital_middle,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_occipital_middle
G_occipital_sup,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_occipital_sup
G_oc-temp_lat-fusifor,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_oc-temp_lat-fusifor
G_oc-temp_med-Lingual,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_oc-temp_med-Lingual
G_oc-temp_med-Parahip,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_oc-temp_med-Parahip
G_orbital,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_orbital
G_pariet_inf-Angular,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_pariet_inf-Angular
G_pariet_inf-Supramar,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_pariet_inf-Supramar
G_parietal_sup,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_parietal_sup
G_postcentral,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_postcentral
G_precentral,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_precentral
G_precuneus,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_precuneus
G_rectus,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_rectus
G_subcallosal,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_subcallosal
G_temp_sup-G_T_transv,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_temp_sup-G_T_transv
G_temp_sup-Lateral,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_temp_sup-Lateral
G_temp_sup-Plan_polar,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_temp_sup-Plan_polar
G_temp_sup-Plan_tempo,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_temp_sup-Plan_tempo
G_temporal_inf,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_temporal_inf
G_temporal_middle,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-G_temporal_middle
Lat_Fis-ant-Horizont,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-Lat_Fis-ant-Horizont
Lat_Fis-ant-Vertical,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-Lat_Fis-ant-Vertical
Lat_Fis-post,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-Lat_Fis-post
Pole_occipital,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-Pole_occipital
Pole_temporal,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-Pole_temporal
S_calcarine,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_calcarine
S_central,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_central
S_cingul-Marginalis,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_cingul-Marginalis
S_circular_insula_ant,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_circular_insula_ant
S_circular_insula_inf,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_circular_insula_inf
S_circular_insula_sup,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_circular_insula_sup
S_collat_transv_ant,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_collat_transv_ant
S_collat_transv_post,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_collat_transv_post
S_front_inf,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_front_inf
S_front_middle,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_front_middle
S_front_sup,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_front_sup
S_interm_prim-Jensen,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_interm_prim-Jensen
S_intrapariet_and_P_trans,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_intrapariet_and_P_trans
S_oc_middle_and_Lunatus,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_oc_middle_and_Lunatus
S_oc_sup_and_transversal,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_oc_sup_and_transversal
S_occipital_ant,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_occipital_ant
S_oc-temp_lat,ThickAvg,lh.aparc.a2009s,lh-ThickAvg-S_oc-temp_lat
